,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,QValue,timesVisited,learningRate
7071,34,3,0,-1,1,-2,1,-1,35,1,F,34,2,.,1,-2,0,-1,1269,.,432,785,-1.0,3.0,0.3333333333333333
7072,34,3,0,-1,1,-1,1,0,35,2,.,34,2,.,1,-1,0,-1,1269,.,917,785,-1.99,5.0,0.2
7073,34,3,0,-1,1,0,1,1,35,3,.,34,2,.,1,0,0,-1,1269,.,1402,785,-2.9701,2.0,0.5
7074,34,3,0,0,-1,-1,-1,-1,33,2,.,34,3,.,-1,-1,0,0,1270,.,653,1270,-1.9721508505649716,371.0,0.0026954177897574125
7075,34,3,0,0,-1,0,-1,0,33,3,.,34,3,.,-1,0,0,0,1270,.,1138,1270,-2.320693157471418,30.0,0.0333333333333333
7076,34,3,0,0,-1,1,-1,1,33,4,.,34,3,.,-1,1,0,0,1270,.,1623,1270,-2.728726029585627,25.0,0.04
7077,34,3,0,0,0,-1,0,-1,34,2,.,34,3,.,0,-1,0,0,1270,.,785,1270,-1.972144147718972,370.0,0.0027027027027027
7078,34,3,0,0,0,0,0,0,34,3,.,34,3,.,0,0,0,0,1270,.,1270,1270,-2.695510218132184,29.0,0.0344827586206896
7079,34,3,0,0,0,1,0,1,34,4,.,34,3,.,0,1,0,0,1270,.,1755,1270,-2.544134903489576,23.0,0.0434782608695652
7080,34,3,0,0,1,-1,1,-1,35,2,.,34,3,.,1,-1,0,0,1270,.,917,1270,-1.972117985421856,523.0,0.0019120458891013
7081,34,3,0,0,1,0,1,0,35,3,.,34,3,.,1,0,0,0,1270,.,1402,1270,-2.4889238832625824,34.0,0.0294117647058823
7082,34,3,0,0,1,1,1,1,35,4,.,34,3,.,1,1,0,0,1270,.,1887,1270,-2.5478472139250936,19.0,0.0526315789473684
7083,34,3,0,1,-1,0,-1,-1,33,3,.,34,4,.,-1,0,0,1,1271,.,1138,1755,-2.9324215675519487,6.0,0.1666666666666666
7084,34,3,0,1,-1,1,-1,0,33,4,.,34,4,.,-1,1,0,1,1271,.,1623,1755,-2.908252697207628,1.0,1.0
7085,34,3,0,1,-1,2,-1,1,33,5,S,34,4,.,-1,2,0,1,1271,.,2108,1755,-2.6943392429443613,10.0,0.1
7086,34,3,0,1,0,0,0,-1,34,3,.,34,4,.,0,0,0,1,1271,.,1270,1755,-2.9379950979142246,4.0,0.25
7087,34,3,0,1,0,1,0,0,34,4,.,34,4,.,0,1,0,1,1271,.,1755,1755,-2.457972293467774,2.0,0.5
7088,34,3,0,1,0,2,0,1,34,5,S,34,4,.,0,2,0,1,1271,.,2240,1755,-2.9010086773227317,3.0,0.3333333333333333
7089,34,3,0,1,1,0,1,-1,35,3,.,34,4,.,1,0,0,1,1271,.,1402,1755,-2.9701,1.0,1.0
7090,34,3,0,1,1,1,1,0,35,4,.,34,4,.,1,1,0,1,1271,.,1887,1755,-2.942914264240999,2.0,0.5
7091,34,3,0,1,1,2,1,1,35,5,S,34,4,.,1,2,0,1,1271,.,2372,1755,-2.919495189022203,2.0,0.5
7092,34,3,0,2,-1,1,-1,-1,33,4,.,34,5,S,-1,1,0,2,1272,.,1623,2240,-2.9233088257701425,5.0,0.2
7093,34,3,0,2,-1,2,-1,0,33,5,S,34,5,S,-1,2,0,2,1272,.,2108,2240,-2.8521043723353947,2.0,0.5
7094,34,3,0,2,-1,3,-1,1,33,5,#,34,5,S,0,0,0,2,1272,.,2117,2240,-2.894745814988605,1.0,1.0
7095,34,3,0,2,0,1,0,-1,34,4,.,34,5,S,0,1,0,2,1272,.,1755,2240,-2.826205136228094,3.0,0.3333333333333333
7096,34,3,0,2,0,2,0,0,34,5,S,34,5,S,0,2,0,2,1272,.,2240,2240,-2.6359794982814453,4.0,0.25
7097,34,3,0,2,0,3,0,1,34,5,#,34,5,S,0,0,0,2,1272,.,2238,2240,-2.910640011904176,1.0,1.0
7098,34,3,0,2,1,1,1,-1,35,4,.,34,5,S,1,1,0,2,1272,.,1887,2240,-2.9490094061773897,1.0,1.0
7099,34,3,0,2,1,2,1,0,35,5,S,34,5,S,1,2,0,2,1272,.,2372,2240,-2.8942990424334325,3.0,0.3333333333333333
7100,34,3,0,2,1,3,1,1,35,5,#,34,5,S,0,0,0,2,1272,.,2359,2240,-2.93510040364898,3.0,0.3333333333333333
7101,34,3,0,3,-1,2,-1,-1,33,5,S,34,5,#,-1,2,0,0,1273,.,2108,2238,-2.9101269072859206,3.0,0.3333333333333333
7102,34,3,0,3,-1,3,-1,0,33,5,#,34,5,#,0,0,0,0,1273,.,2117,2238,-0.0978836030159459,0.0,1.0
7103,34,3,0,3,-1,4,-1,1,33,5,#,34,5,#,0,0,0,0,1273,.,2117,2238,-2.9384485735827472,2.0,0.5
7104,34,3,0,3,0,2,0,-1,34,5,S,34,5,#,0,2,0,0,1273,.,2240,2238,-0.0283861000830184,0.0,1.0
7105,34,3,0,3,0,3,0,0,34,5,#,34,5,#,0,0,0,0,1273,.,2238,2238,-2.913715528529821,1.0,1.0
7106,34,3,0,3,0,4,0,1,34,5,#,34,5,#,0,0,0,0,1273,.,2238,2238,-2.9300473723363183,3.0,0.3333333333333333
7107,34,3,0,3,1,2,1,-1,35,5,S,34,5,#,1,2,0,0,1273,.,2372,2238,-2.935039214681026,4.0,0.25
7108,34,3,0,3,1,3,1,0,35,5,#,34,5,#,0,0,0,0,1273,.,2359,2238,-2.9161602772430752,2.0,0.5
7109,34,3,0,3,1,4,1,1,35,5,#,34,5,#,0,0,0,0,1273,.,2359,2238,-2.7650540643855184,5.0,0.2
7110,34,3,0,4,-1,3,-1,-1,33,5,#,34,5,#,0,0,0,0,1274,.,2117,2238,-2.9481262216798427,2.0,0.5
7111,34,3,0,4,-1,4,-1,0,33,5,#,34,5,#,0,0,0,0,1274,.,2117,2238,-2.9224985404514543,3.0,0.3333333333333333
7112,34,3,0,4,-1,5,-1,1,34,5,#,34,5,#,0,0,0,0,1274,.,2238,2238,-2.6741943204998817,2.0,0.5
7113,34,3,0,4,0,3,0,-1,34,5,#,34,5,#,0,0,0,0,1274,.,2238,2238,-2.5851842487170424,3.0,0.3333333333333333
7114,34,3,0,4,0,4,0,0,34,5,#,34,5,#,0,0,0,0,1274,.,2238,2238,-2.933904026558204,3.0,0.3333333333333333
7115,34,3,0,4,0,5,0,1,34,5,#,34,5,#,0,0,0,0,1274,.,2238,2238,-2.6825193903723026,4.0,0.25
7116,34,3,0,4,1,3,1,-1,35,5,#,34,5,#,0,0,0,0,1274,.,2359,2238,-2.8917956846961577,3.0,0.3333333333333333
7117,34,3,0,4,1,4,1,0,35,5,#,34,5,#,0,0,0,0,1274,.,2359,2238,-2.906732407248593,2.0,0.5
7118,34,3,0,4,1,5,1,1,34,5,#,34,5,#,0,0,0,0,1274,.,2238,2238,-2.923101164019667,1.0,1.0
7119,34,3,0,5,-1,4,-1,-1,33,5,#,34,5,#,0,0,0,0,1275,.,2117,2238,-2.934043434774849,5.0,0.2
7120,34,3,0,5,-1,5,-1,0,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.8011728279566785,2.0,0.5
7121,34,3,0,5,-1,5,-1,1,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.937142992773593,4.0,0.25
7122,34,3,0,5,0,4,0,-1,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-0.049509584612562,0.0,1.0
7123,34,3,0,5,0,5,0,0,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.944208570218698,2.0,0.5
7124,34,3,0,5,0,5,0,1,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.846649724158324,1.0,1.0
7125,34,3,0,5,1,4,1,-1,35,5,#,34,5,#,0,0,0,0,1275,.,2359,2238,-2.946852432283718,1.0,1.0
7126,34,3,0,5,1,5,1,0,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.889092345481448,6.0,0.1666666666666666
7127,34,3,0,5,1,5,1,1,34,5,#,34,5,#,0,0,0,0,1275,.,2238,2238,-2.92701930324723,4.0,0.25
7128,34,3,1,-5,0,-5,-1,-1,34,1,F,34,1,F,0,-5,1,-5,1276,.,297,308,-1.0,2.0,0.5
7129,34,3,1,-5,0,-5,-1,0,34,1,F,34,1,F,0,-5,1,-5,1276,.,297,308,-1.0,3.0,0.3333333333333333
7130,34,3,1,-5,0,-4,-1,1,34,1,F,34,1,F,0,-4,1,-5,1276,.,298,308,-1.0,2.0,0.5
7131,34,3,1,-5,1,-5,0,-1,34,1,F,34,1,F,1,-5,1,-5,1276,.,308,308,-1.0,4.0,0.25
7132,34,3,1,-5,1,-5,0,0,34,1,F,34,1,F,1,-5,1,-5,1276,.,308,308,-1.0,7.0,0.1428571428571428
7133,34,3,1,-5,1,-4,0,1,35,1,F,34,1,F,1,-4,1,-5,1276,.,430,308,-1.0,1.0,1.0
7134,34,3,1,-5,2,-5,1,-1,35,1,F,34,1,F,2,-5,1,-5,1276,.,440,308,-1.0,1.0,1.0
7135,34,3,1,-5,2,-5,1,0,35,1,F,34,1,F,2,-5,1,-5,1276,.,440,308,-1.0,6.0,0.1666666666666666
7136,34,3,1,-5,2,-4,1,1,35,1,F,34,1,F,2,-4,1,-5,1276,.,441,308,-1.0,1.0,1.0
7137,34,3,1,-4,0,-5,-1,-1,34,1,F,35,1,F,0,-5,1,-4,1277,.,297,430,-1.0,1.0,1.0
7138,34,3,1,-4,0,-4,-1,0,34,1,F,35,1,F,0,-4,1,-4,1277,.,298,430,-1.0,2.0,0.5
7139,34,3,1,-4,0,-3,-1,1,34,1,F,35,1,F,0,-3,1,-4,1277,.,299,430,-1.0,4.0,0.25
7140,34,3,1,-4,1,-5,0,-1,34,1,F,35,1,F,1,-5,1,-4,1277,.,308,430,-1.0,2.0,0.5
7141,34,3,1,-4,1,-4,0,0,35,1,F,35,1,F,1,-4,1,-4,1277,.,430,430,-1.0,1.0,1.0
7142,34,3,1,-4,1,-3,0,1,35,1,F,35,1,F,1,-3,1,-4,1277,.,431,430,-1.0,1.0,1.0
7143,34,3,1,-4,2,-5,1,-1,35,1,F,35,1,F,2,-5,1,-4,1277,.,440,430,-1.0,4.0,0.25
7144,34,3,1,-4,2,-4,1,0,35,1,F,35,1,F,2,-4,1,-4,1277,.,441,430,-1.0,1.0,1.0
7145,34,3,1,-4,2,-3,1,1,35,1,F,35,1,F,2,-3,1,-4,1277,.,442,430,-1.0,2.0,0.5
7146,34,3,1,-3,0,-4,-1,-1,34,1,F,35,1,F,0,-4,1,-3,1278,.,298,431,-1.0,5.0,0.2
7147,34,3,1,-3,0,-3,-1,0,34,1,F,35,1,F,0,-3,1,-3,1278,.,299,431,-1.0,3.0,0.3333333333333333
7148,34,3,1,-3,0,-2,-1,1,34,1,F,35,1,F,0,-2,1,-3,1278,.,300,431,-1.0,5.0,0.2
7149,34,3,1,-3,1,-4,0,-1,35,1,F,35,1,F,1,-4,1,-3,1278,.,430,431,-1.0,3.0,0.3333333333333333
7150,34,3,1,-3,1,-3,0,0,35,1,F,35,1,F,1,-3,1,-3,1278,.,431,431,-1.0,3.0,0.3333333333333333
7151,34,3,1,-3,1,-2,0,1,35,1,F,35,1,F,1,-2,1,-3,1278,.,432,431,-1.0,2.0,0.5
7152,34,3,1,-3,2,-4,1,-1,35,1,F,35,1,F,2,-4,1,-3,1278,.,441,431,-1.0,2.0,0.5
7153,34,3,1,-3,2,-3,1,0,35,1,F,35,1,F,2,-3,1,-3,1278,.,442,431,-0.0878451178769917,0.0,1.0
7154,34,3,1,-3,2,-2,1,1,35,2,#,35,1,F,0,0,1,-3,1278,.,907,431,-1.99,3.0,0.3333333333333333
7155,34,3,1,-2,0,-3,-1,-1,34,1,F,35,1,F,0,-3,1,-2,1279,.,299,432,-1.0,28.0,0.03571428571428571
7156,34,3,1,-2,0,-2,-1,0,34,1,F,35,1,F,0,-2,1,-2,1279,.,300,432,-1.0,4.0,0.25
7157,34,3,1,-2,0,-1,-1,1,34,2,.,35,1,F,0,-1,1,-2,1279,.,785,432,-1.99,2.0,0.5
7158,34,3,1,-2,1,-3,0,-1,35,1,F,35,1,F,1,-3,1,-2,1279,.,431,432,-1.0,4.0,0.25
7159,34,3,1,-2,1,-2,0,0,35,1,F,35,1,F,1,-2,1,-2,1279,.,432,432,-1.0,2.0,0.5
7160,34,3,1,-2,1,-1,0,1,35,2,.,35,1,F,1,-1,1,-2,1279,.,917,432,-1.99,2.0,0.5
7161,34,3,1,-2,2,-3,1,-1,35,1,F,35,1,F,2,-3,1,-2,1279,.,442,432,-1.0,3.0,0.3333333333333333
7162,34,3,1,-2,2,-2,1,0,35,2,#,35,1,F,0,0,1,-2,1279,.,907,432,-1.99,1.0,1.0
7163,34,3,1,-2,2,-1,1,1,35,2,#,35,1,F,0,0,1,-2,1279,.,907,432,-1.99,2.0,0.5
7164,34,3,1,-1,0,-2,-1,-1,34,1,F,35,2,.,0,-2,1,-1,1280,.,300,917,-1.0,24.0,0.041666666666666664
7165,34,3,1,-1,0,-1,-1,0,34,2,.,35,2,.,0,-1,1,-1,1280,.,785,917,-1.99,2.0,0.5
7166,34,3,1,-1,0,0,-1,1,34,3,.,35,2,.,0,0,1,-1,1280,.,1270,917,-2.92735569266203,5.0,0.2
7167,34,3,1,-1,1,-2,0,-1,35,1,F,35,2,.,1,-2,1,-1,1280,.,432,917,-1.0,1.0,1.0
7168,34,3,1,-1,1,-1,0,0,35,2,.,35,2,.,1,-1,1,-1,1280,.,917,917,-1.99,4.0,0.25
7169,34,3,1,-1,1,0,0,1,35,3,.,35,2,.,1,0,1,-1,1280,.,1402,917,-2.9701,1.0,1.0
7170,34,3,1,-1,2,-2,1,-1,35,2,#,35,2,.,0,0,1,-1,1280,.,907,917,-1.99,1.0,1.0
7171,34,3,1,-1,2,-1,1,0,35,2,#,35,2,.,0,0,1,-1,1280,.,907,917,-1.99,4.0,0.25
7172,34,3,1,-1,2,0,1,1,35,3,#,35,2,.,0,0,1,-1,1280,.,1391,917,-2.9406492557894635,1.0,1.0
7173,34,3,1,0,0,-1,-1,-1,34,2,.,35,3,.,0,-1,1,0,1281,.,785,1402,-1.99,4.0,0.25
7174,34,3,1,0,0,0,-1,0,34,3,.,35,3,.,0,0,1,0,1281,.,1270,1402,-2.6223375625705216,10.0,0.1
7175,34,3,1,0,0,1,-1,1,34,4,.,35,3,.,0,1,1,0,1281,.,1755,1402,-2.755839310761964,5.0,0.2
7176,34,3,1,0,1,-1,0,-1,35,2,.,35,3,.,1,-1,1,0,1281,.,917,1402,-1.9477768557585402,22.0,0.045454545454545456
7177,34,3,1,0,1,0,0,0,35,3,.,35,3,.,1,0,1,0,1281,.,1402,1402,-2.6141159254112343,6.0,0.1666666666666666
7178,34,3,1,0,1,1,0,1,35,4,.,35,3,.,1,1,1,0,1281,.,1887,1402,-2.3273198921079836,7.0,0.14285714285714285
7179,34,3,1,0,2,-1,1,-1,35,2,#,35,3,.,0,0,1,0,1281,.,907,1402,-1.945873578308197,21.0,0.047619047619047616
7180,34,3,1,0,2,0,1,0,35,3,#,35,3,.,0,0,1,0,1281,.,1391,1402,-2.7884253790068367,4.0,0.25
7181,34,3,1,0,2,1,1,1,35,4,#,35,3,.,0,0,1,0,1281,.,1875,1402,-2.774577794815277,7.0,0.1428571428571428
7182,34,3,1,1,0,0,-1,-1,34,3,.,35,4,.,0,0,1,1,1282,.,1270,1887,-2.7529661632695377,5.0,0.2
7183,34,3,1,1,0,1,-1,0,34,4,.,35,4,.,0,1,1,1,1282,.,1755,1887,-2.948912881720536,1.0,1.0
7184,34,3,1,1,0,2,-1,1,34,5,S,35,4,.,0,2,1,1,1282,.,2240,1887,-2.4693416891287843,2.0,0.5
7185,34,3,1,1,1,0,0,-1,35,3,.,35,4,.,1,0,1,1,1282,.,1402,1887,-2.9701,4.0,0.25
7186,34,3,1,1,1,1,0,0,35,4,.,35,4,.,1,1,1,1,1282,.,1887,1887,-2.314518590400858,1.0,1.0
7187,34,3,1,1,1,2,0,1,35,5,S,35,4,.,1,2,1,1,1282,.,2372,1887,-2.9441675029815317,2.0,0.5
7188,34,3,1,1,2,0,1,-1,35,3,#,35,4,.,0,0,1,1,1282,.,1391,1887,-2.957180870667998,2.0,0.5
7189,34,3,1,1,2,1,1,0,35,4,#,35,4,.,0,0,1,1,1282,.,1875,1887,-2.909124818469537,4.0,0.25
7190,34,3,1,1,2,2,1,1,35,4,#,35,4,.,0,0,1,1,1282,.,1875,1887,-2.91036599556048,1.0,1.0
7191,34,3,1,2,0,1,-1,-1,34,4,.,35,5,S,0,1,1,2,1283,.,1755,2372,-2.933125954387928,2.0,0.5
7192,34,3,1,2,0,2,-1,0,34,5,S,35,5,S,0,2,1,2,1283,.,2240,2372,-2.921697641692934,3.0,0.3333333333333333
7193,34,3,1,2,0,3,-1,1,34,5,#,35,5,S,0,0,1,2,1283,.,2238,2372,-2.9093124519984475,3.0,0.3333333333333333
7194,34,3,1,2,1,1,0,-1,35,4,.,35,5,S,1,1,1,2,1283,.,1887,2372,-2.8777028493083674,3.0,0.3333333333333333
7195,34,3,1,2,1,2,0,0,35,5,S,35,5,S,1,2,1,2,1283,.,2372,2372,-2.770392308989221,3.0,0.3333333333333333
7196,34,3,1,2,1,3,0,1,35,5,#,35,5,S,0,0,1,2,1283,.,2359,2372,-2.8834437502401924,2.0,0.5
7197,34,3,1,2,2,1,1,-1,35,4,#,35,5,S,0,0,1,2,1283,.,1875,2372,-2.848907360335123,2.0,0.5
7198,34,3,1,2,2,2,1,0,35,4,#,35,5,S,0,0,1,2,1283,.,1875,2372,-2.7059730152124533,4.0,0.25
7199,34,3,1,2,2,3,1,1,35,5,#,35,5,S,0,0,1,2,1283,.,2359,2372,-2.9503584846735054,1.0,1.0
7200,34,3,1,3,0,2,-1,-1,34,5,S,35,5,#,0,2,0,0,1284,.,2240,2359,-2.9342586288882253,4.0,0.25
7201,34,3,1,3,0,3,-1,0,34,5,#,35,5,#,0,0,0,0,1284,.,2238,2359,-2.947933438542097,5.0,0.2
7202,34,3,1,3,0,4,-1,1,34,5,#,35,5,#,0,0,0,0,1284,.,2238,2359,-2.926631593013495,1.0,1.0
7203,34,3,1,3,1,2,0,-1,35,5,S,35,5,#,1,2,0,0,1284,.,2372,2359,-0.0589414549419758,0.0,1.0
7204,34,3,1,3,1,3,0,0,35,5,#,35,5,#,0,0,0,0,1284,.,2359,2359,-2.933872251299091,4.0,0.25
7205,34,3,1,3,1,4,0,1,35,5,#,35,5,#,0,0,0,0,1284,.,2359,2359,-2.934315442108029,3.0,0.3333333333333333
7206,34,3,1,3,2,2,1,-1,35,4,#,35,5,#,0,0,0,0,1284,.,1875,2359,-2.9321855522799702,3.0,0.3333333333333333
7207,34,3,1,3,2,3,1,0,35,5,#,35,5,#,0,0,0,0,1284,.,2359,2359,-2.883569432821255,1.0,1.0
7208,34,3,1,3,2,4,1,1,35,5,#,35,5,#,0,0,0,0,1284,.,2359,2359,-2.802607210131053,5.0,0.2
7209,34,3,1,4,0,3,-1,-1,34,5,#,35,5,#,0,0,0,0,1285,.,2238,2359,-2.9074996179584685,4.0,0.25
7210,34,3,1,4,0,4,-1,0,34,5,#,35,5,#,0,0,0,0,1285,.,2238,2359,-2.93655372939085,1.0,1.0
7211,34,3,1,4,0,5,-1,1,34,5,#,35,5,#,0,0,0,0,1285,.,2238,2359,-2.9466992473327007,2.0,0.5
7212,34,3,1,4,1,3,0,-1,35,5,#,35,5,#,0,0,0,0,1285,.,2359,2359,-2.948591752791871,2.0,0.5
7213,34,3,1,4,1,4,0,0,35,5,#,35,5,#,0,0,0,0,1285,.,2359,2359,-2.9444557113772394,2.0,0.5
7214,34,3,1,4,1,5,0,1,34,5,#,35,5,#,0,0,0,0,1285,.,2238,2359,-2.932570892863424,4.0,0.25
7215,34,3,1,4,2,3,1,-1,35,5,#,35,5,#,0,0,0,0,1285,.,2359,2359,-2.8953225712346526,4.0,0.25
7216,34,3,1,4,2,4,1,0,35,5,#,35,5,#,0,0,0,0,1285,.,2359,2359,-2.901578308500032,3.0,0.3333333333333333
7217,34,3,1,4,2,5,1,1,35,5,#,35,5,#,0,0,0,0,1285,.,2359,2359,-2.9385174453001666,2.0,0.5
7218,34,3,1,5,0,4,-1,-1,34,5,#,34,5,#,0,0,0,0,1286,.,2238,2238,-2.9419077642649105,1.0,1.0
7219,34,3,1,5,0,5,-1,0,34,5,#,34,5,#,0,0,0,0,1286,.,2238,2238,-2.9288684648050847,1.0,1.0
7220,34,3,1,5,0,5,-1,1,34,5,#,34,5,#,0,0,0,0,1286,.,2238,2238,-2.8546696346385367,2.0,0.5
7221,34,3,1,5,1,4,0,-1,35,5,#,34,5,#,0,0,0,0,1286,.,2359,2238,-2.883530598911669,5.0,0.2
7222,34,3,1,5,1,5,0,0,34,5,#,34,5,#,0,0,0,0,1286,.,2238,2238,-2.947069722920632,1.0,1.0
7223,34,3,1,5,1,5,0,1,34,5,#,34,5,#,0,0,0,0,1286,.,2238,2238,-2.945997742294149,1.0,1.0
7224,34,3,1,5,2,4,1,-1,35,5,#,34,5,#,0,0,0,0,1286,.,2359,2238,-2.919814925088252,4.0,0.25
7225,34,3,1,5,2,5,1,0,35,5,#,34,5,#,0,0,0,0,1286,.,2359,2238,-2.7955013151436185,8.0,0.125
7226,34,3,1,5,2,5,1,1,35,5,#,34,5,#,0,0,0,0,1286,.,2359,2238,-2.719706237039287,5.0,0.2
7227,34,3,2,-5,1,-5,-1,-1,34,1,F,35,1,F,1,-5,2,-5,1287,.,308,440,-1.0,2.0,0.5
7228,34,3,2,-5,1,-5,-1,0,34,1,F,35,1,F,1,-5,2,-5,1287,.,308,440,-1.0,1.0,1.0
7229,34,3,2,-5,1,-4,-1,1,35,1,F,35,1,F,1,-4,2,-5,1287,.,430,440,-1.0,1.0,1.0
7230,34,3,2,-5,2,-5,0,-1,35,1,F,35,1,F,2,-5,2,-5,1287,.,440,440,-1.0,4.0,0.25
7231,34,3,2,-5,2,-5,0,0,35,1,F,35,1,F,2,-5,2,-5,1287,.,440,440,-1.0,4.0,0.25
7232,34,3,2,-5,2,-4,0,1,35,1,F,35,1,F,2,-4,2,-5,1287,.,441,440,-1.0,4.0,0.25
7233,34,3,2,-5,3,-5,1,-1,35,1,F,35,1,F,3,-5,2,-5,1287,.,451,440,-1.0,3.0,0.3333333333333333
7234,34,3,2,-5,3,-5,1,0,35,1,F,35,1,F,3,-5,2,-5,1287,.,451,440,-1.0,1.0,1.0
7235,34,3,2,-5,3,-4,1,1,35,2,#,35,1,F,0,0,2,-5,1287,.,907,440,-1.99,4.0,0.25
7236,34,3,2,-4,1,-5,-1,-1,34,1,F,35,1,F,1,-5,2,-4,1288,.,308,441,-1.0,1.0,1.0
7237,34,3,2,-4,1,-4,-1,0,35,1,F,35,1,F,1,-4,2,-4,1288,.,430,441,-1.0,4.0,0.25
7238,34,3,2,-4,1,-3,-1,1,35,1,F,35,1,F,1,-3,2,-4,1288,.,431,441,-0.0722247472728994,0.0,1.0
7239,34,3,2,-4,2,-5,0,-1,35,1,F,35,1,F,2,-5,2,-4,1288,.,440,441,-1.0,1.0,1.0
7240,34,3,2,-4,2,-4,0,0,35,1,F,35,1,F,2,-4,2,-4,1288,.,441,441,-1.0,4.0,0.25
7241,34,3,2,-4,2,-3,0,1,35,1,F,35,1,F,2,-3,2,-4,1288,.,442,441,-1.0,3.0,0.3333333333333333
7242,34,3,2,-4,3,-5,1,-1,35,1,F,35,1,F,3,-5,2,-4,1288,.,451,441,-1.0,1.0,1.0
7243,34,3,2,-4,3,-4,1,0,35,2,#,35,1,F,0,0,2,-4,1288,.,907,441,-1.99,2.0,0.5
7244,34,3,2,-4,3,-3,1,1,35,2,#,35,1,F,0,0,2,-4,1288,.,907,441,-1.99,2.0,0.5
7245,34,3,2,-3,1,-4,-1,-1,35,1,F,35,1,F,1,-4,2,-3,1289,.,430,442,-1.0,2.0,0.5
7246,34,3,2,-3,1,-3,-1,0,35,1,F,35,1,F,1,-3,2,-3,1289,.,431,442,-1.0,3.0,0.3333333333333333
7247,34,3,2,-3,1,-2,-1,1,35,1,F,35,1,F,1,-2,2,-3,1289,.,432,442,-1.0,2.0,0.5
7248,34,3,2,-3,2,-4,0,-1,35,1,F,35,1,F,2,-4,2,-3,1289,.,441,442,-1.0,1.0,1.0
7249,34,3,2,-3,2,-3,0,0,35,1,F,35,1,F,2,-3,2,-3,1289,.,442,442,-1.0,2.0,0.5
7250,34,3,2,-3,2,-2,0,1,35,2,#,35,1,F,0,0,2,-3,1289,.,907,442,-1.99,2.0,0.5
7251,34,3,2,-3,3,-4,1,-1,35,2,#,35,1,F,0,0,2,-3,1289,.,907,442,-1.99,6.0,0.1666666666666666
7252,34,3,2,-3,3,-3,1,0,35,2,#,35,1,F,0,0,2,-3,1289,.,907,442,-1.99,6.0,0.1666666666666666
7253,34,3,2,-3,3,-2,1,1,35,2,#,35,1,F,0,0,2,-3,1289,.,907,442,-1.99,1.0,1.0
7254,34,3,2,-2,1,-3,-1,-1,35,1,F,35,2,#,1,-3,0,0,1290,.,431,907,-1.0,26.0,0.038461538461538464
7255,34,3,2,-2,1,-2,-1,0,35,1,F,35,2,#,1,-2,0,0,1290,.,432,907,-1.0,3.0,0.3333333333333333
7256,34,3,2,-2,1,-1,-1,1,35,2,.,35,2,#,1,-1,0,0,1290,.,917,907,-1.99,3.0,0.3333333333333333
7257,34,3,2,-2,2,-3,0,-1,35,1,F,35,2,#,2,-3,0,0,1290,.,442,907,-1.0,1.0,1.0
7258,34,3,2,-2,2,-2,0,0,35,2,#,35,2,#,0,0,0,0,1290,.,907,907,-1.99,4.0,0.25
7259,34,3,2,-2,2,-1,0,1,35,2,#,35,2,#,0,0,0,0,1290,.,907,907,-1.99,4.0,0.25
7260,34,3,2,-2,3,-3,1,-1,35,2,#,35,2,#,0,0,0,0,1290,.,907,907,-1.99,2.0,0.5
7261,34,3,2,-2,3,-2,1,0,35,2,#,35,2,#,0,0,0,0,1290,.,907,907,-1.99,5.0,0.2
7262,34,3,2,-2,3,-1,1,1,35,3,#,35,2,#,0,0,0,0,1290,.,1391,907,-2.879340452248407,3.0,0.3333333333333333
7263,34,3,2,-1,1,-2,-1,-1,35,1,F,35,2,#,1,-2,0,0,1291,.,432,907,-0.0091248872727638,0.0,1.0
7264,34,3,2,-1,1,-1,-1,0,35,2,.,35,2,#,1,-1,0,0,1291,.,917,907,-1.99,1.0,1.0
7265,34,3,2,-1,1,0,-1,1,35,3,.,35,2,#,1,0,0,0,1291,.,1402,907,-2.340451786938337,3.0,0.3333333333333333
7266,34,3,2,-1,2,-2,0,-1,35,2,#,35,2,#,0,0,0,0,1291,.,907,907,-0.0363714481884897,0.0,1.0
7267,34,3,2,-1,2,-1,0,0,35,2,#,35,2,#,0,0,0,0,1291,.,907,907,-0.0442654583540563,0.0,1.0
7268,34,3,2,-1,2,0,0,1,35,3,#,35,2,#,0,0,0,0,1291,.,1391,907,-2.918464398780084,1.0,1.0
7269,34,3,2,-1,3,-2,1,-1,35,2,#,35,2,#,0,0,0,0,1291,.,907,907,-1.99,4.0,0.25
7270,34,3,2,-1,3,-1,1,0,35,3,#,35,2,#,0,0,0,0,1291,.,1391,907,-2.9544650473139376,1.0,1.0
7271,34,3,2,-1,3,0,1,1,35,3,#,35,2,#,0,0,0,0,1291,.,1391,907,-2.933043283694865,3.0,0.3333333333333333
